id;team_identifier;ans_artifact;ans_correction_method_ica;ans_correction_method_ssp;ans_correction_method_cca;ans_correction_method_asr;ans_correction_method_unknown;ans_correction_method_other;ans_correction_method_desc;ans_ica_algo;ans_ica_algo_desc;ans_bad_comp_sel_visual;ans_bad_comp_sel_thresh;ans_bad_comp_sel_plugin;ans_bad_comp_sel_unknown;ans_bad_comp_sel_other;ans_bad_comp_sel_desc;ans_thresh_method;ans_plugin_desc;ans_artifact_corrected_eyeblink;ans_artifact_corrected_heye_mov;ans_artifact_corrected_muscle;ans_artifact_corrected_cardiac;ans_artifact_corrected_ch_noise;ans_artifact_corrected_line_noise;ans_artifact_corrected_unknown;ans_artifact_corrected_other;ans_artifact_corrected_desc;ans_artifact_other_hp;ans_artifact_comments;time_submitted
118;26ab3771b0c195f5;1;1;0;0;1;0;0;;infomax;;0;0;1;0;0;;"The independent components were removed if fullfilled two conditions:

1) It is not brain activity
2) The component classification percentage was 
more than half of the brain activity classificati";ICLabel;1;1;1;1;1;1;0;1;Other sources (ICLabel);;;2022-05-14 03:23:37
119;2e4c7afeba24d070;1;1;0;0;0;0;0;;infomax;;1;0;0;0;0;;N/A;;1;1;1;1;1;0;0;0;;N/A;N/A;2022-05-14 03:27:52
120;113303a0ffe91f3b;1;1;0;0;1;0;0;;picard;;0;0;1;0;0;;;;1;1;1;1;1;1;0;0;;;;2022-05-14 09:03:03
121;91ce1477c08b672c;1;1;0;0;1;0;0;;fastICA;;1;1;1;0;0;;In order to aid and guide the final IC selection, brain ICs were initially identified as those having a dipole residual variance (i.e., residual scalp map variance from the projection of the best-fitt;ICLabel;1;1;1;1;1;0;0;1;"Other artifactual ICs were identified as those with: 1) dipole residual variance > 20%; 2) no evoked activity (p<.0001, t-test vs 0); 3) no visible ""physiological"" PSD peaks";;"FastICA was used with a symmetric approach, tanh nonlinearity, and stabilization. 
Every IC was then manually checked do decide the final classification by: 
A) visual inspection of 1) scalp topogra";2022-05-14 09:18:40
122;018ab79008f2e342;1;1;0;0;0;0;0;;fastICA;;0;0;0;0;0;;the default parameters of ICLABEL 1.2.4;ICLabel;1;0;1;0;0;0;0;0;;;;2022-05-14 10:18:41
123;91ce1477c08b672c;1;1;0;0;1;0;0;;fastICA;;1;1;1;0;0;;In order to aid and guide the final IC selection, brain ICs were initially identified as those having a dipole residual variance (i.e., residual scalp map variance from the projection of the best-fitt;ICLabel;1;1;1;1;1;0;0;1;"Other artifactual ICs were identified as those with: 1) dipole residual variance > 20%; 2) no evoked activity (p<.0001, t-test vs 0); 3) no visible ""physiological"" PSD peaks";;Before performing ICA, ASR was performed to correct burst of non-physiological artifactual activity using the EEGLAB clen_rawdata with an SD cutoff of 10 (which was decided to clean data without elimi;2022-05-14 10:41:28
124;dc50b9e1e4c36653;1;1;0;0;0;0;0;;ex_infomax;;1;0;1;0;0;;;ICLabel;1;1;0;1;0;0;0;0;;;;2022-05-14 10:49:37
125;69133905229920b3;1;1;0;0;0;0;0;;fastICA;;1;0;1;0;0;;;MNE ICA.find_bads_eog;1;1;0;0;0;0;0;0;;;;2022-05-14 11:13:16
126;7c793519c38db522;1;1;0;0;0;0;0;;fastICA;;1;0;1;0;0;;;SASICA;1;1;0;0;1;0;0;0;;;Channel noise was not removed, but used to mark bad channels that had survived FASTER rejection. If they were removed, ICA was run again. ;2022-05-14 11:55:54
127;eef1406b3fca3e9c;1;1;0;0;0;0;0;;fastICA;;0;0;1;0;0;;;MNE ICA.find_bads_eog;1;1;0;0;0;0;0;0;;;;2022-05-14 12:12:29
128;c4ed0094fc18efbc;1;1;0;0;0;0;0;;fastICA;;0;1;0;0;0;;Eye movement related components were rejected based on correlation with the vertical and horizontal eog channels, if they exceeded a correlation coefficient of 0.7.;;0;1;0;0;0;0;0;1;vertical eye-movements;;;2022-05-14 13:40:12
129;aa3529f492e8e3af;1;1;0;0;0;0;0;;other;runica;1;0;0;0;0;;n/a;;1;1;1;1;1;1;0;0;;;;2022-05-14 13:59:58
130;ac0f676d6813a969;0;0;0;0;0;0;0;;;;0;1;0;0;0;;Channel with > 20% of trials/epochs with data points > 100 microvolts;;1;1;1;0;1;0;0;0;;;;2022-05-14 16:53:02
131;ff8bf48d04d11c84;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;0;;;;1;1;1;1;1;0;0;0;;;;2022-05-14 18:28:28
132;ea6b1d1870708b82;1;1;0;0;0;0;0;;picard;;1;0;0;0;0;;;;1;1;1;1;1;0;0;0;;;;2022-05-14 18:31:31
133;b0edd369b6d8f4f1;1;1;0;0;0;0;0;;ex_infomax;;0;0;1;0;0;;Correlation > 0.85 with vertical eye movements component template, correlation > 0.9 with horizontal eye movements component template;Corrmap;1;1;0;0;0;0;0;0;;;;2022-05-14 19:27:59
134;8d9ffe6a6752d2af;1;1;0;0;0;0;0;;ex_infomax;;1;0;0;0;0;visual inspection was supported by the information provided by the EEGLAB plugin IClabel on each component;;;1;1;1;1;1;1;0;0;;;;2022-05-14 19:32:58
135;628a18bc8a3d36dd;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;1;Observed correlations between ICA time course and EOG activity;None;;1;1;1;0;1;0;0;0;;;;2022-05-14 20:35:20
136;5e4a7b67b6812512;1;1;0;0;0;0;0;;ex_infomax;;0;0;1;0;0;;"EYE: labelled as eye >95%, ranking 

Cardiac artifacts:  visual inspection of IClable results identified as Heart";ICLabel;1;1;0;1;0;0;0;0;;;;2022-05-14 21:01:30
137;db74f86c9759260c;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;0;;;;1;1;1;0;1;1;0;0;;;;2022-05-14 23:59:41
138;Brainstorm;1;0;1;0;0;0;0;;;;1;0;0;0;0;;;;1;1;0;0;0;0;0;0;;;;2022-05-15 02:28:55
139;401686220bd17d88;1;1;0;0;0;0;0;;infomax;;0;0;1;0;0;;0.85 based on visual inspection;ICLabel;1;1;1;1;1;1;0;0;;;;2022-05-15 02:38:14
140;d5c8ed05b7af02a3;1;0;1;0;0;0;0;;;;1;0;0;0;0;;;;1;0;0;0;0;0;0;0;;;;2022-05-15 04:27:49
141;Chile Maule;1;1;0;0;0;0;0;;infomax;;0;0;0;0;1;A set of criteria using SASICA;I used SASICA and selected bad components based on the spectral properties and the level of correlation with other parameters in SASICA.;SASICA;1;1;1;0;1;0;0;0;;;;2022-05-15 06:32:20
142;38a9af333fc7a6b8;1;1;0;0;0;0;0;;infomax;;0;0;1;0;0;;;ICLabel;1;1;1;1;1;1;0;0;;;;2022-05-15 08:57:21
143;27a31ff4f251781a;1;1;0;0;0;0;0;;other;PCA to reduce demensionality due to interpolated channels;1;0;0;0;0;;;;1;1;0;0;0;0;0;0;;;;2022-05-15 09:20:07
144;bae9793582e0f340;0;0;0;0;0;0;0;;;;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;;;2022-05-15 10:49:36
145;77fddd91c557626d;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;1;correlation with eye electrodes;No thresholding was used. ;;1;1;0;0;0;0;0;0;;;;2022-05-15 11:59:31
146;CSAI;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;0;;;;1;1;1;0;0;0;0;0;;;;2022-05-15 14:54:47
147;04986d243980b3d8;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;1;find_bads_eog of MNE-python;;;1;1;0;0;1;0;0;0;;;;2022-05-15 17:21:19
148;AACT Team;1;1;0;0;0;0;0;;infomax;;1;0;1;0;0;;Delete 25% using Sum of Squares in VEOG and HEOG;;1;1;1;0;1;1;0;0;;;;2022-05-15 17:37:43
149;6cfb6838a570c17c;0;0;0;0;0;0;0;;;;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;;;2022-05-15 19:04:05
150;3b8a90cfec1e6dab;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;0;;;;1;1;1;0;1;0;0;0;;;;2022-05-15 21:35:59
151;8966ebbcd4c11329;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;0;;;;1;1;1;0;1;0;0;0;;"For hypotheses 2.b; 2.c; 3.b; 4.b we did not perform this step.";;2022-05-15 22:53:15
152;aa6aa366e9788967;1;1;0;0;0;0;0;;ex_infomax;;1;1;1;0;0;;Components that explained less than 1% of variance were kept per default, except for cases where satisfactory removal of artifacts was not possible. In that case also IC’s explaining less than 1% were;MNE ICA.find_bads_eog;1;1;1;1;1;1;0;0;;;;2022-05-15 23:01:09
153;fc67513ed5c4b400;1;1;0;0;0;0;0;;unknown;;1;0;1;0;0;;;;1;1;0;0;0;0;0;0;;;;2022-05-15 23:52:42
154;3c8c07696fbd0314;0;0;0;0;0;0;0;;;;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;;;2022-05-16 00:47:15
155;16c61a3f2934b67a;1;1;0;0;0;0;0;;other;Infomax restricted;1;0;0;0;0;;;Brain Vision Analyzer;1;1;0;0;0;0;0;0;;;;2022-05-16 02:22:22
156;00625232e8a8d010.;1;1;0;0;0;0;0;;infomax;;1;0;0;0;0;;We used semiautomatic inspection that highlighted components with correlation with HEOG and VEOG above 30%, these suggestions were always visually inspected.;;1;1;1;0;0;0;0;0;;;;2022-05-16 04:55:13
157;neuro.sfedu;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;1;mne.preprocessing.corrmap  (identifies the best group match to a supplied template);"correlation threshold to automatically detect blink ICA maps in the tool corrmap was 0.9
  eg.:   mne.preprocessing.corrmap(icas, template=(0, 1), threshold=0.9);";Corrmap;1;1;0;0;0;0;0;0;;;;2022-05-16 15:02:46
158;80d914dc5270b2e7;1;1;0;0;0;0;0;;infomax;;0;0;1;0;0;;;ICLabel;1;1;1;1;0;1;0;0;;;;2022-05-17 12:04:51
159;a25b8419335d2131;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;0;;Nope.;;1;0;0;0;0;0;0;0;;;;2022-05-18 00:50:50
160;08de3c5e092173e4;1;1;0;0;0;0;0;;fastICA;;0;1;0;0;0;;Correlation of the ICA component with any of the EOG sensors with a Pearson coefficient > 0.25.;;1;1;0;0;0;0;0;0;;;;2022-05-19 17:18:28
161;e69a83408d1f3811;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;1;Correlation of filtered components with the filtered EOG channels ;Correlation cut-off of 0.7 was used.;MNE ICA.find_bads_eog;1;1;0;0;0;0;0;0;;;;2022-05-21 16:12:58
162;c91e489c4acd0bf4;0;0;0;0;0;0;0;;;;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;;;2022-05-25 19:30:06
163;7d5750a1b70460c2;1;1;0;0;0;0;0;;infomax;;1;0;0;0;0;;-;;1;1;0;0;0;0;0;0;;;;2022-05-26 15:56:38
164;aaaaf00cc3912121;1;1;0;0;0;0;0;;fastICA;;1;0;0;0;0;;;;1;1;0;0;0;0;0;0;;;;2022-05-28 06:16:13
165;841f7d890725a452;1;1;0;0;0;0;0;;infomax;;1;0;0;0;0;;;;1;1;0;0;0;0;0;0;;;;2022-05-30 08:19:11
166;4c4afab8cb7641de;0;0;0;0;0;0;0;;;;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;;;2022-05-30 17:35:21
167;c0c75576f9cd0b2a;1;1;0;0;0;0;1;autoreject;ex_infomax;;0;1;0;0;0;;Correlation with component above 0.4;;1;1;0;0;0;0;0;0;;;;2022-05-31 15:45:53
168;6f9edbeaf8fa533f;1;1;0;0;0;0;0;;fastICA;;0;0;0;0;1;Maximal correlation between a component activity and activity on the FP1 and FP2 electrodes;;;1;0;0;0;0;0;0;0;;;;2022-05-31 16:14:00
169;ee8c062e3dc35b1d;1;1;0;0;1;0;0;;infomax;;0;0;1;0;0;;"Component rejection criteria:
	for each category below reject all components for which the
	probability classification is between the two numbers.

Brain 0.0 0.0
Muscle 0.8 1.0
Eye 0.8 1.0
Hear";ICLabel;1;1;1;1;1;1;0;0;;;MATLAB > EGGLAB > ICLABEL V1.3;2022-05-31 19:52:05
170;e37fd347e252962c;1;1;0;0;0;0;0;;ex_infomax;;1;0;1;0;0;;;;1;1;1;1;1;1;0;0;;;;2022-05-31 19:59:57
171;e72d90a6ff4b5108;1;1;0;0;0;0;0;;infomax;;1;0;0;0;0;;;;1;1;0;1;0;0;0;0;;;;2022-05-31 20:28:28
172;533a774ad52b045;1;1;0;0;0;0;0;;other;runica;1;0;1;0;0;visual inspection + aided by ICs marked by SASICA;;;1;1;0;0;0;0;0;0;;;;2022-06-01 02:24:55
173;0a0e092a0c1e6c8f;1;1;0;0;0;0;0;;infomax;;0;0;1;0;0;;;;1;1;1;0;0;0;0;0;;;;2022-06-01 15:24:38
174;9c490673610ca32b;1;0;1;0;0;0;0;;;;0;0;1;0;0;;"To mark the eyeblink artefacts:
spm_eeg_artefact: method = 'eyeblink'; threshold (in stdev) = 4; fraction of trials (or time) with artefacts above which a channel is declared as bad=0.2; channel = VE";SVD;1;0;0;0;0;0;0;0;;Subject 16 : spm_eeg_artefact_eyeblink method the threshold was set to 2 instead of 4;;2022-06-01 15:55:07
175;a28bd183f8dca47f;0;0;0;0;0;0;0;;;;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;;;2022-06-01 18:34:43
176;9c490673610ca32b;1;0;1;0;0;0;0;;;;0;0;0;0;1;PCA of data around eye-blinks;First 2 PCA components;;1;0;0;0;0;0;0;0;;;;2022-06-01 18:41:37
177;d58e77448897a421;0;0;0;0;0;0;0;;;;1;1;0;0;0;;The EEG signal was visually inspected and then submitted to artifact rejection to detect and remove motion artifacts, eye blinks and eye movements. The ft_artifact_zvalue function and its graphical in;;0;0;0;0;0;0;0;0;;;;2022-06-01 23:14:54
178;356c77bfd2662b9a;1;1;0;0;1;0;0;;amica;;0;0;1;0;0;;We only included ICs for further analysis which were labeled 90% brain at minimum.;ICLabel;1;1;1;1;1;1;0;0;;;;2022-06-02 08:14:30
179;13bef9b0362773b3;1;1;0;0;0;0;0;;infomax;;1;0;0;0;0;;no threshold used.;;1;1;0;0;0;0;0;0;;;;2022-06-02 09:32:25
180;b3a91f02d3e5a9b0;1;1;0;0;0;0;0;;other;binica;0;1;0;0;0;;;;1;1;1;1;1;1;0;0;;;I reviewed with visual inspection the automatic rejection done in FASTER. I acceåpted the default rejection done, but that step could be improved by rejecting more or less componenent.;2022-06-03 18:09:08
181;e2d0d90e5cf594ed;1;1;0;0;0;0;1;"autoreject ""local""";picard;;1;0;0;0;0;;;;1;1;1;0;1;0;0;0;;;"After ICA, we used autoreject (v0.3) ""local"" to identify bad sensors per epoch (see 'Exclusion of data segments' for implementation details). For epochs which were not suggested for rejection, we used";2022-06-07 20:19:19
182;BioBerlin;1;1;0;0;0;0;0;;infomax;;0;0;1;0;1;ICLABEL flagging was combined with the saccade/fixation variance ratio criterion by Plöchl et al., 2021, Frontiers. This method requires saccade events (estimated here using a special EOG reference);"Two methods were used to flag ocular components (corneoretinal, eye lid, myogenic spike potential):

Method 1: ICLABEL extension, used a ""certainty"" threshold of 0.7 for eye components
Method 2: sa";EYE-EEG;1;1;0;0;0;0;0;1;Note: I terms of Muscle artifacts, I only corrected for the saccadic spike potential, an EMG spike at saccade onset, but not for other types of muscular artifacts (e.g. neck musle EMG);;;2022-06-13 15:27:13
183;b965a3f37c262164;1;1;0;0;0;0;0;;infomax;;1;0;0;0;0;;;;1;1;1;1;1;0;0;0;;;;2022-06-14 06:56:33
